Wavelength	Intensity
1.719918473064743	583
1.719498304557022	562
1.7190783431105106	575
1.7186585885731069	591
1.7182390407928572	586
1.7178196996179562	583
1.7174005648967487	589
1.7169816364777266	590
1.7165629142095304	593
1.7161443979409481	591
1.715726087520917	581
1.7153079827985198	590
1.71489008362299	581
1.7144723898437044	575
1.7140549013101902	586
1.7136376178721195	584
1.7132205393793127	584
1.7128036656817356	592
1.7123869966295004	583
1.7119705320728675	580
1.7115542718622405	589
1.71113821584817	591
1.7107223638813538	585
1.7103067158126333	581
1.7098912714929955	581
1.7094760307735737	583
1.7090609935056444	585
1.7086461595406308	578
1.7082315287300998	574
1.7078171009257628	576
1.7074028759794755	579
1.7069888537432372	578
1.7065750340691925	591
1.7061614168096289	570
1.7057480018169762	575
1.7053347889438109	573
1.7049217780428496	588
1.704508968966953	581
1.7040963615691256	590
1.7036839557025132	573
1.7032717512204048	583
1.702859747976232	583
1.7024479458235684	584
1.7020363446161288	590
1.7016249442077718	573
1.7012137444524957	580
1.7008027452044414	589
1.7003919463178907	575
1.6999813476472667	579
1.6995709490471338	574
1.6991607503721966	581
1.6987507514773006	571
1.6983409522174318	579
1.6979313524477171	585
1.697521952023423	583
1.6971127507999555	581
1.6967037486328607	577
1.6962949453778251	576
1.6958863408906744	569
1.6954779350273721	580
1.695069727644023	583
1.6946617185968704	580
1.6942539077422945	575
1.693846294936816	577
1.6934388800370941	576
1.6930316628999253	562
1.6926246433822456	571
1.6922178213411263	571
1.6918111966337799	587
1.6914047691175542	571
1.6909985386499347	571
1.6905925050885457	577
1.6901866682911464	575
1.6897810281156351	584
1.689375584420046	583
1.6889703370625486	575
1.6885652859014522	563
1.6881604307951983	591
1.6877557716023674	580
1.6873513081816758	569
1.6869470403919744	568
1.6865429680922506	567
1.6861390911416267	571
1.6857354093993611	568
1.6853319227248462	588
1.6849286309776115	569
1.6845255340173189	567
1.6841226317037656	582
1.6837199238968852	580
1.6833174104567441	573
1.6829150912435418	576
1.6825129661176141	583
1.6821110349394297	573
1.6817092975695904	574
1.6813077538688326	579
1.680906403698025	568
1.6805052469181709	575
1.6801042833904056	577
1.6797035129759976	568
1.6793029355363487	567
1.6789025509329916	575
1.678502359027594	567
1.6781023596819535	573
1.6777025527580018	573
1.6773029381178015	575
1.6769035156235463	568
1.6765042851375622	579
1.6761052465223085	567
1.6757063996403727	569
1.6753077443544759	576
1.6749092805274686	564
1.6745110080223335	567
1.6741129267021826	578
1.67371503643026	566
1.6733173370699392	572
1.6729198284847244	576
1.6725225105382491	583
1.6721253830942779	580
1.6717284460167039	579
1.6713316991695513	567
1.6709351424169723	574
1.6705387756232501	579
1.6701425986527949	565
1.6697466113701482	572
1.6693508136399782	574
1.6689552053270829	569
1.66855978629639	579
1.6681645564129526	575
1.6677695155419552	580
1.6673746635487088	575
1.6669800002986519	572
1.6665855256573521	570
1.6661912394905034	571
1.6657971416639288	569
1.6654032320435768	566
1.6650095104955243	562
1.6646159768859747	573
1.6642226310812589	567
1.6638294729478345	582
1.6634365023522835	563
1.6630437191613181	574
1.6626511232417744	573
1.6622587144606142	575
1.6618664926849269	580
1.6614744577819265	566
1.6610826096189539	582
1.6606909480634742	570
1.660299472983078	579
1.6599081842454826	566
1.659517081718529	571
1.6591261652701832	572
1.658735434768537	578
1.6583448900818056	567
1.6579545310783295	572
1.6575643576265735	574
1.6571743695951264	565
1.6567845668527008	564
1.656394949268134	569
1.6560055167103864	563
1.6556162690485416	568
1.6552272061518085	573
1.6548383278895171	570
1.6544496341311223	564
1.6540611247462007	568
1.6536727996044529	580
1.6532846585757024	569
1.6528967015298925	570
1.652508928337094	571
1.6521213388674949	563
1.6517339329914089	563
1.6513467105792703	570
1.650959671501635	578
1.6505728156291815	577
1.6501861428327096	573
1.6497996529831402	579
1.6494133459515159	572
1.649027221609	576
1.6486412798268784	569
1.648255520476555	564
1.6478699434295574	572
1.6474845485575316	581
1.6470993357322457	573
1.646714304825587	572
1.6463294557095633	569
1.6459447882563032	564
1.6455603023380543	576
1.6451759978271838	563
1.6447918745961785	571
1.6444079325176462	573
1.6440241714643118	577
1.6436405913090213	567
1.6432571919247392	568
1.6428739731845479	563
1.6424909349616492	564
1.6421080771293646	567
1.6417253995611327	565
1.6413429021305119	563
1.6409605847111763	567
1.6405784471769207	573
1.640196489401657	580
1.6398147112594144	566
1.6394331126243393	569
1.6390516933706973	566
1.6386704533728713	573
1.6382893925053594	568
1.6379085106427795	575
1.6375278076598643	572
1.6371472834314638	578
1.6367669378325458	566
1.6363867707381936	573
1.6360067820236077	574
1.6356269715641043	562
1.6352473392351161	561
1.6348678849121918	568
1.6344886084709953	568
1.6341095097873082	570
1.6337305887370259	567
1.6333518451961595	564
1.6329732790408364	564
1.632594890147298	561
1.6322166783919019	561
1.6318386436511199	563
1.6314607858015389	563
1.6310831047198608	564
1.6307056002829023	565
1.6303282723675934	568
1.6299511208509792	569
1.6295741456102184	568
1.6291973465225853	562
1.6288207234654652	561
1.6284442763163602	568
1.6280680049528844	571
1.6276919092527653	560
1.6273159890938447	560
1.6269402443540772	565
1.6265646749115301	563
1.6261892806443838	570
1.6258140614309329	564
1.6254390171495823	576
1.6250641476788517	555
1.6246894528973719	562
1.6243149326838866	556
1.6239405869172514	568
1.6235664154764344	559
1.6231924182405153	566
1.6228185950886851	565
1.6224449459002475	567
1.6220714705546178	554
1.6216981689313219	572
1.6213250409099966	570
1.6209520863703912	554
1.6205793051923651	566
1.6202066972558895	570
1.6198342624410458	568
1.6194620006280258	561
1.6190899116971309	564
1.6187179955287763	558
1.6183462520034835	570
1.6179746810018865	567
1.6176032824047286	572
1.617232056092863	561
1.6168610019472534	565
1.6164901198489716	569
1.6161194096792002	569
1.6157488713192312	563
1.6153785046504641	571
1.6150083095544099	563
1.6146382859126873	559
1.6142684336070245	562
1.6138987525192581	559
1.6135292425313326	556
1.6131599035253021	573
1.6127907353833293	570
1.6124217379876835	562
1.6120529112207445	567
1.611684254964997	563
1.6113157691030373	567
1.6109474535175665	557
1.6105793080913948	559
1.6102113327074392	565
1.6098435272487246	563
1.6094758915983833	548
1.6091084256396537	562
1.6087411292558824	569
1.6083740023305224	567
1.6080070447471333	568
1.6076402563893817	561
1.6072736371410408	558
1.6069071868859897	567
1.606540905508214	565
1.6061747928918053	564
1.6058088489209628	562
1.6054430734799894	564
1.6050774664532947	567
1.6047120277253939	556
1.6043467571809085	561
1.6039816547045638	556
1.6036167201811926	565
1.6032519534957315	557
1.6028873545332214	560
1.6025229231788103	560
1.60215865931775	555
1.6017945628353958	562
1.6014306336172093	565
1.6010668715487568	558
1.6007032765157072	559
1.6003398484038349	565
1.5999765870990186	559
1.5996134924872394	570
1.5992505644545849	561
1.5988878028872444	566
1.5985252076715106	559
1.5981627786937822	565
1.597800515840559	572
1.5974384189984441	565
1.5970764880541459	568
1.5967147228944731	559
1.5963531234063397	564
1.5959916894767612	564
1.595630420992856	570
1.5952693178418458	560
1.5949083799110528	563
1.5945476070879052	571
1.5941869992599289	568
1.593826556314756	566
1.5934662781401183	564
1.59310616462385	568
1.5927462156538872	575
1.5923864311182676	565
1.5920268109051305	565
1.5916673549027165	554
1.5913080629993683	568
1.5909489350835277	564
1.5905899710437408	564
1.5902311707686518	555
1.5898725341470079	561
1.5895140610676546	565
1.5891557514195402	561
1.5887976050917128	564
1.5884396219733208	569
1.5880818019536131	563
1.587724144921939	557
1.5873666507677473	570
1.5870093193805868	561
1.5866521506501061	560
1.5862951444660542	566
1.5859383007182801	561
1.5855816192967298	571
1.5852251000914512	559
1.5848687429925907	566
1.5845125478903941	559
1.5841565146752057	558
1.5838006432374687	561
1.5834449334677261	567
1.5830893852566186	562
1.5827339984948861	569
1.5823787730733663	564
1.5820237088829963	563
1.581668805814811	563
1.5813140637599428	556
1.5809594826096234	558
1.5806050622551822	562
1.5802508025880451	564
1.5798967034997369	565
1.5795427648818803	565
1.5791889866261946	555
1.5788353686244971	560
1.578481910768702	564
1.578128612950821	559
1.5777754750629627	566
1.5774224969973325	560
1.5770696786462333	562
1.5767170199020641	563
1.5763645206573205	561
1.576012180804595	559
1.5756600002365764	557
1.5753079788460498	560
1.5749561165258958	572
1.5746044131690926	566
1.5742528686687136	568
1.5739014829179272	554
1.573550255809999	560
1.5731991872382896	557
1.5728482770962551	567
1.5724975252774471	571
1.5721469316755119	555
1.5717964961841935	561
1.5714462186973273	569
1.5710960991088472	565
1.5707461373127796	566
1.5703963332032465	559
1.5700466866744653	554
1.569697197620747	562
1.5693478659364977	566
1.5689986915162171	554
1.5686496742545009	561
1.5683008140460366	563
1.5679521107856076	557
1.5676035643680906	565
1.567255174688456	567
1.5669069416417685	567
1.5665588651231859	556
